"e.ret"|"dp"|"dy"|"ep"|"de"|"tms"|"dfy"|"dfr"|"svar"|"bm"|"ntis"|"tbl"|"lty"|"ltr"|"infl"
0.0290951381766684|-2.77853649106621|-2.79903474817234|-2.04580155752504|-0.732734933541168|0.0165|0.0211|-0.0245|0.0014902941|1.2015814171|0.0012150345|0.1247|0.1412|-0.0223|0.0121172
0.158152814937688|-2.75332637661748|-2.77658538543233|-2.0369936775208|-0.716332699096674|0.0217|0.0219|0.0039|0.0009585806|1.2065298046|-0.01155005|0.1135|0.1352|0.0501|0.0054907
0.0563324487650435|-2.86109489080409|-2.75136444333809|-2.16139442054575|-0.699700470258337|0.0386|0.0261|0.00559999999999999|0.0064159493|1.082424471|-0.0028559863|0.0868|0.1254|0.0781|0.0020513
0.148292029510485|-2.86673697976217|-2.85915139760466|-2.18386134952405|-0.682875630238116|0.0391|0.0269|5e-04|0.0021312598|1.0885355649|0.0005521583|0.0792|0.1183|0.0618|0.0017062
0.0771354971666259|-2.97044699919292|-2.86575935560265|-2.31142669760002|-0.659020301592907|0.0341|0.0261|0.0125|0.0061259788|0.983745412|0.0065592798|0.0771|0.1112|0.0634|0.0027239
0.0561420048534274|-3.00497071696123|-2.96948489999335|-2.37031816317747|-0.634652553783765|0.0318|0.0262|0.0203|0.0054916514|0.9387268109|0.0009594949|0.0807|0.1125|-2e-04|-0.0017015
0.0723536394605885|-3.01903932770261|-3.0039949863602|-2.40933704521816|-0.609702282484453|0.0301|0.0231|-0.0204|0.0024902422|0.9322147266|0.0029900535|0.0794|0.1095|0.0312|-0.0040956
0.0576095543349344|-3.04970238246404|-3.01710524582467|-2.44775011227401|-0.601952270190037|0.0327|0.0215|0.0215|0.0032808725|0.9069443153|0.0021918104|0.0786|0.1113|-0.0309|0.0023911
0.0698091521420532|-3.06657456068451|-3.0477575342458|-2.47242509640605|-0.594149464278464|0.0249|0.0194|-0.0064|0.0019116158|0.8768492387|0.0003535704|0.0811|0.106|0.0492|0.0003411
0.106655068530034|-3.09720681152351|-3.06464795923537|-2.51086837279776|-0.586338438725754|0.0248|0.0188|0.0166|0.0015718242|0.7800677858|0.0059911346|0.0835|0.1083|-0.0094|0.0006819
0.0225644708098074|-3.16800836009441|-3.09576067967351|-2.57856122482557|-0.589447135268834|0.023|0.0178|0.0198|0.0014237777|0.7188876203|0.0066244309|0.0821|0.1051|0.035|0.007132
0.067772495442567|-3.15414103627518|-3.16656431652218|-2.56161174732726|-0.592529288947922|0.0293|0.0163|0.0062|0.0010846241|0.7345955766|0.0104270093|0.0819|0.1112|-0.0386|0.0053999
0.000814203843704934|-3.18731675252625|-3.15269907495828|-2.59171567898871|-0.595601073537543|0.024|0.0163|-0.0085|0.0013991481|0.721382042|0.0158248675|0.0879|0.1119|0.0039|0.0033602
0.0450829494291383|-3.15086769004379|-3.18443905269864|-2.5395182285115|-0.61134946153229|0.029|0.0124|0.0031|0.002292858|0.7350611231|0.0253784928|0.0908|0.1198|-0.0486|0.0040174
0.0439216394761272|-3.1592535658478|-3.14799824761584|-2.53249571075325|-0.626757855094549|0.0276|0.0113|0.0031|0.0013690311|0.7248223918|0.0194732387|0.0934|0.121|0.002|0.0033356
0.0196208049243015|-3.16649923716335|-3.15639233356677|-2.52464535099095|-0.641853886172395|0.0257|0.0118|-0.0113|0.0010572741|0.714847583|0.0231462966|0.09|0.1157|0.0505|0.0049826
0.0515547873054183|-3.14693204816182|-3.16222268039609|-2.49122679389144|-0.655705254270383|0.0324|0.0121|0.0107|0.0011153538|0.7194743715|0.0247116702|0.0864|0.1188|-0.0132|0.0026473
0.0257442058975244|-3.15994947688196|-3.14267370247924|-2.490690169063|-0.669259307818962|0.03|0.012|-0.0041|0.0008362863|0.6908198931|0.0266048166|0.0876|0.1176|0.0183|0.001651
0.0260007943998194|-3.14683580091602|-3.15570918784307|-2.46432324734569|-0.682512553570334|0.0297|0.0118|0.0026|0.0005281068|0.7003591178|0.02702469|0.09|0.1197|-0.0059|0.0013188
-0.00266273731534779|-3.13335465463981|-3.14261341603618|-2.42626024659901|-0.707094408040795|0.029|0.0145|0.0026|0.0007946188|0.7221976437|0.0307060612|0.089|0.118|0.0244|0.0055857
0.0496241870651994|-3.08951554124081|-3.12915002335778|-2.35862803269802|-0.730887508542792|0.0308|0.0151|6e-04|0.0020194672|0.763448031|0.0266697019|0.0909|0.1217|-0.0178|0.0045767
0.0415507926909548|-3.09873625431757|-3.0853285148866|-2.34480061152139|-0.753935642796178|0.0301|0.0142|-0.0079|0.0013545869|0.7624754269|0.0240734493|0.0952|0.1253|-0.0156|0.0022805
-0.0222103305484695|-3.09817435422103|-3.09272372518286|-2.32992835697726|-0.768245997243767|0.0315|0.015|0.0032|0.00103554|0.7586589793|0.022650725|0.0969|0.1284|-0.0105|0.0048693
0.055745021379033|-3.03099298665537|-3.0921839981435|-2.24881297373191|-0.782180012923461|0.0398|0.0146|0.0033|0.0009330486|0.803910033|0.021480533|0.0983|0.1381|-0.0516|0.0029103
0.0225409551651203|-3.04237042671976|-3.02505198116606|-2.24660245824311|-0.795767968476651|0.0387|0.015|0.0049|0.0016757438|0.7843518191|0.0012706174|0.0987|0.1374|0.015|0.0032237
0.135553396969357|-3.02260002317222|-3.03918808125612|-2.22263429286159|-0.799965730310631|0.0281|0.0171|-0.0107|0.0008656646|0.7963919375|-0.0018961803|0.1012|0.1293|0.0693|0.0032134
0.0313819711839454|-3.12046434392638|-3.01941417976967|-2.31635841692622|-0.804105927000156|0.0223|0.0176|0.0041|0.0031268328|0.7254283801|-0.0031320243|0.1047|0.127|0.0266|0.004162
0.03561894617383|-3.11381637800687|-3.11730216794187|-2.30559986766214|-0.808216510344733|0.0198|0.0169|-0.0028|0.0009432085|0.7360509153|-0.0094925469|0.1037|0.1235|0.0342|0.0047809
0.0223351798885166|-3.10700395138124|-3.10706415788958|-2.30392864070381|-0.803075310677429|0.0199|0.0131|0.0011|0.0012918608|0.7356424655|-0.0135284804|0.0974|0.1173|0.0561|0.0025405
0.0594744460789477|-3.08506937532044|-3.10029701812452|-2.2870985879183|-0.797970787402143|0.0308|0.0119|0.0094|0.0010202833|0.7470519959|-0.0218772065|0.0861|0.1169|0.0118|0
0.106319438088372|-3.10053486467656|-3.07840712549503|-2.3076204710953|-0.792914393581261|0.0364|0.0127|0.0037|0.0011900551|0.7330983765|-0.0271967866|0.0806|0.117|0.0091|0.0006341
0.042956532878208|-3.16627027601404|-3.09480100272166|-2.38410832604392|-0.782161949970118|0.0351|0.0118|-0.0039|0.0016358537|0.6902554458|-0.0299050052|0.0776|0.1127|0.0364|0.0018999
0.0315215253919886|-3.16920299941787|-3.1605559747506|-2.39780531602999|-0.771397683387886|0.0382|0.011|0.012|0.0007453029|0.6917391609|-0.0245189175|0.0827|0.1209|-0.0493|0.0041042
0.0306479452556629|-3.1606048279692|-3.16353422069552|-2.39994541896596|-0.760659409003238|0.0329|0.0113|-0.0128|0.0008022605|0.7236457791|-0.0248157693|0.0852|0.1181|0.0307|0.0044011
0.0863134379653714|-3.15252039750026|-3.15712524904485|-2.41133106803999|-0.741189329460274|0.0367|0.0128|0.0054|0.0004598982|0.7286615901|-0.022411793|0.0795|0.1162|0.0242|0.0040695
0.0458374609837332|-3.20170673039544|-3.1490658486102|-2.48022230742403|-0.72148442297141|0.0314|0.0143|-0.0076|0.0008338607|0.6968929839|-0.0254809306|0.0748|0.1062|0.0896|0.0037418
0.029165949963515|-3.21031212909133|-3.19825115436071|-2.50880208216562|-0.701510046925705|0.036|0.0146|-0.0059|0.0007415227|0.6864301439|-0.0266075139|0.0695|0.1055|0.0142|0.0031075
0.0225533812165325|-3.20115970749737|-3.20601903205264|-2.5120924684008|-0.689067239096569|0.0383|0.0146|0.0059|0.0007186333|0.6803220899|-0.024638663|0.0708|0.1091|-0.018|0.0015501
0.000916274539597887|-3.18480508501046|-3.19687215279053|-2.50823556347033|-0.676569521540131|0.0354|0.0145|9.99999999999994e-05|0.0006297046|0.687176258|-0.0242274732|0.0714|0.1068|0.0259|0.0021662
0.0762544741068422|-3.14520731657565|-3.18054858999532|-2.4811789840309|-0.664028332544754|0.0372|0.0141|0.0092|0.0008658483|0.6899588298|-0.0312943542|0.071|0.1082|-0.0021|0.0030864
0.0952541372913909|-3.18428964826123|-3.14265954449685|-2.53647392544116|-0.64781572282007|0.0335|0.0134|-0.000899999999999998|0.0009117579|0.6670256347|-0.0270693422|0.0716|0.1051|0.0338|0.0030769
0.0748851504448839|-3.24478102375645|-3.18174835083256|-2.61335400461818|-0.63142701913827|0.0287|0.0144|-0.0031|0.0009430719|0.622703158|-0.027715873|0.0724|0.1011|0.0401|0.0033737
0.0332953617836142|-3.2863215085159|-3.24224616815326|-2.67147804222627|-0.614843466289632|0.0246|0.0142|-0.00720000000000001|0.001230101|0.5926926882|-0.0194650815|0.071|0.0956|0.0541|0.0024465
0.0977457975849045|-3.28363472474326|-3.28127099272983|-2.6758972734218|-0.607737451321468|0.0251|0.0139|0.007|0.0019201437|0.5835173999|-0.0191717774|0.0707|0.0958|-0.0025|0.0030497
0.0790150863559315|-3.34765912099665|-3.27860958854059|-2.74700653884087|-0.600652582155784|0.0135|0.0144|-0.0393|0.0010893091|0.5363767217|-0.0179142569|0.0706|0.0841|0.1145|-0.0027443
0.0143084811350915|-3.39410663245334|-3.34265911057994|-2.80051804493511|-0.593588587518227|0.011|0.015|-0.0514|0.0013737528|0.5196276277|-0.0164196221|0.0656|0.0766|0.077|-0.0045907
0.076014421454608|-3.37653376604574|-3.390782984837|-2.7819187971219|-0.594614968923849|0.0176|0.014|0.0096|0.0024589753|0.5297144587|-0.0245878484|0.0606|0.0782|-0.008|-0.0021495
0.0406303812512669|-3.42224201704456|-3.37323351491136|-2.82658928355727|-0.595652733487288|0.0233|0.012|0.0341|0.0013699394|0.5035407708|-0.0218748842|0.0615|0.0848|-0.0505|0.0030694
-0.0314151135135146|-3.43295122399643|-3.41894027599532|-2.83628775106147|-0.596663472934953|0.0169|0.0121|-0.0395|0.0015965679|0.4992814574|-0.0122961279|0.0621|0.079|0.0613|0.0048915
0.0960295360139999|-3.3671446471072|-3.42761978240953|-2.77264293343305|-0.594501713674152|0.0226|0.0128|0.0139|0.0024158617|0.5323014009|-0.0112890888|0.0583|0.0809|-0.0108|0.0003049
-0.0586828761304121|-3.43060188433891|-3.36182926410871|-2.83826264171443|-0.592339242624483|0.021|0.0146|-0.0224|0.0012606214|0.497803344|-0.0096798088|0.0553|0.0763|0.0499|0.0018276
0.0822188763760952|-3.33601601860104|-3.42532675591372|-2.74580216804131|-0.59021385055973|0.0306|0.0131|0.0386|0.0042073784|0.5346292671|-0.0051417726|0.0521|0.0827|-0.05|0.0048573
0.0494201845384211|-3.38727313439534|-3.33398891296477|-2.80742408193166|-0.579849052463682|0.0285|0.0138|-0.01|0.0009906128|0.5032458023|-0.0080274723|0.0518|0.0803|0.0289|0.0009081278
0.000325511847156307|-3.4065120170285|-3.38526223123437|-2.83708850994351|-0.569423507084985|0.0244|0.0139|-0.0034|0.0017308775|0.4936710845|-0.002127366|0.0535|0.0779|0.0267|0.0009073039
0.149098929741836|-3.37579699047524|-3.40449307211755|-2.81687157191484|-0.558925418560402|0.0236|0.0148|0.0135|0.0012623237|0.4984308658|-0.0113790259|0.0553|0.0789|-0.0018|0.0009064814
0.060465488983409|-3.49716451977326|-3.37338444406986|-2.92647771223998|-0.570686807533279|0.0235|0.0136|0.0055|0.0024782853|0.4378973513|-0.0058433383|0.0543|0.0778|0.0161|0.0063148609
0.0495900665949035|-3.53101596082988|-3.49475777974269|-2.94876676827048|-0.582249192559399|0.0204|0.0127|-0.0144|0.0014122642|0.4249119825|-0.004508519|0.0559|0.0763|0.0202|0.0035906681
0.0125088649615179|-3.55466266050302|-3.52861499929234|-2.9610311330528|-0.593631527450223|0.0236|0.0125|0.0136|0.001971102|0.4280402137|-0.0022199521|0.0559|0.0795|-0.0223|0.0044702801
0.030055640041106|-3.53597799368711|-3.54749417102441|-2.96464204035008|-0.57133595333703|0.0295|0.0119|-0.0029|0.0041938375|0.4314718592|0.0044930045|0.0564|0.0859|-0.0473|0.005338091
0.069728903774965|-3.53487651750923|-3.52886052591825|-2.98601063701092|-0.548865880498311|0.0314|0.0118|0.0053|0.002489211|0.4304908862|0.0069409582|0.0566|0.088|-0.0105|0.0035429621
0.0688950410513219|-3.574611360565|-3.52780935028613|-3.04841156954942|-0.526199791015578|0.031|0.012|0.0057|0.0010703865|0.4078923974|0.0052024616|0.0567|0.0877|0.0098|0.0035304538
0.0551225174741537|-3.61624210938628|-3.56914510713014|-3.06276349071095|-0.553478618675335|0.0338|0.0119|0.0059|0.0008181618|0.3835432162|0.0018821969|0.0569|0.0907|-0.0178|0.0026396848
-0.00322916992204059|-3.64517888985574|-3.6108171833926|-3.065418446048|-0.579760443807735|0.0332|0.0113|0.009|0.001776142|0.37045382|0.0019974361|0.0604|0.0936|-0.0165|0.0052585573
-0.216515924655597|-3.61530873324467|-3.63977168755115|-3.01022323961231|-0.605085493632358|0.0352|0.0113|-0.0053|0.0025348271|0.3799667216|0.0063503319|0.064|0.0992|-0.0369|0.0052310494
-0.0566113007218335|-3.36412361589843|-3.6095516649546|-2.73090561877568|-0.633217997122758|0.0313|0.011|-0.0116|0.0709451038|0.4948508425|0.0104777401|0.0613|0.0926|0.0623|0.0026052989
0.100568047622148|-3.26918690187834|-3.35839950181455|-2.60892030168438|-0.660266600193956|0.0362|0.0122|0.0088|0.0067855095|0.538027324|0.0098984399|0.0569|0.0931|0.0037|0.0008669268
0.068678552542223|-3.33382473087961|-3.26349536687855|-2.64751128989823|-0.68631344098138|0.0343|0.0118|0.0047|0.006852202|0.5088120155|0.013274756|0.0577|0.092|0.0165|0
0.0689640905391426|-3.3681741866094|-3.32853793608796|-2.66660009253201|-0.701574094077392|0.0271|0.0119|-0.0149|0.0091575845|0.5037738354|0.0084227445|0.0581|0.0852|0.0666|0.0025962801
-0.00466408011348319|-3.4038931185368|-3.36292642681852|-2.68742756105921|-0.71646555747759|0.0288|0.0122|0.0086|0.0019673518|0.4761973721|0.0087922636|0.0566|0.0854|0.0052|0.0025895569
0.0384874237694321|-3.36474972877305|-3.39866158078066|-2.63377945932646|-0.730970269446589|0.0331|0.0118|0.0119|0.0016591879|0.5075299538|0.0060800302|0.057|0.0901|-0.0307|0.0043010819
0.0322259724041876|-3.36375982445948|-3.35437910902038|-2.58940273222683|-0.774357092232644|0.0338|0.0123|0.0011|0.0034595789|0.4964744899|0.0050636719|0.0591|0.0929|-0.016|0.0051369976
0.0701684792843516|-3.35665573444709|-3.35348470655544|-2.54156419283631|-0.815091541610784|0.0326|0.0114|0.0045|0.0025557475|0.4967702548|0.0013473054|0.0626|0.0952|-0.0102|0.003410063
0.0226223404358276|-3.38884257334727|-3.3464959558758|-2.53537280631377|-0.853469767033507|0.0271|0.0114|0.0011|0.0023613319|0.4711188723|-0.0053979214|0.0646|0.0917|0.0368|0.0042462909
-0.00997975644857442|-3.37514102212307|-3.3805670509805|-2.51377460917831|-0.861366412944761|0.0274|0.0115|0.0059|0.0019106231|0.4739915349|-0.0028231284|0.0673|0.0947|-0.017|0.0042283361
0.0671445611513477|-3.32757924890254|-3.3669440794912|-2.45849052348756|-0.869088725414983|0.0244|0.011|-0.000399999999999999|0.0013903256|0.4966406615|-0.0062397522|0.0706|0.095|0.0058|0.0042105325
0.0531869600142991|-3.35839874612562|-3.31943837935217|-2.48178549132496|-0.876613254800665|0.0193|0.0108|-0.00190000000000001|0.0011927511|0.4775404537|-0.0046197447|0.0724|0.0917|0.0345|0.0067001926
0.00909749327648107|-3.37456309466558|-3.34892997469677|-2.49257117697255|-0.881991917693023|0.0154|0.00899999999999999|-0.0035|0.0016315103|0.4695971889|-0.0105665777|0.0735|0.0889|0.0308|0.0033333364
0.0423138279629942|-3.34611150742418|-3.36518314053576|-2.45886933454381|-0.887242172880365|0.0147|0.0103|0.0027|0.001348001|0.4771791101|-0.0078709852|0.0776|0.0923|-0.0196|0.0008316009
0.094288683774769|-3.35139951568716|-3.33681871984872|-2.45903088140442|-0.892368634282737|0.0111|0.0108|-0.0071|0.000628121|0.465283574|-0.021511533|0.0807|0.0918|0.011|0.00166113
-0.00276703798075281|-3.41157477111716|-3.34287480343741|-2.51089236283872|-0.900682408278439|0.00760000000000001|0.0103|-9.99999999999994e-05|0.0009645843|0.4307694935|-0.0224601831|0.0827|0.0903|0.0203|0.0049668976
0.0465545903010231|-3.37374077343371|-3.40311201132552|-2.46495741224269|-0.908783361191027|0.0082|0.0097|0.005|0.0011760704|0.4467784572|-0.0249255227|0.0853|0.0935|-0.0179|0.004120319
0.0737495096850336|-3.38595149092328|-3.36535905134965|-2.46926003774542|-0.916691453177854|0.0047|0.0087|-0.0058|0.0012864514|0.4686914136|-0.0232023444|0.0882|0.0929|0.0122|0.0057400732
0.0588410649177672|-3.42419260795721|-3.37531685686734|-2.5146682500106|-0.909524357946606|0.00530000000000001|0.0082|0.0054|0.0009556104|0.4444352572|-0.022897848|0.0865|0.0918|0.0159|0.0065199905
0.0171535186231615|-3.44821403519359|-3.41367969062024|-2.5457510168249|-0.902463018368698|0.0035|0.00890000000000001|-0.00219999999999999|0.0010730567|0.4334415257|-0.0281297098|0.0843|0.0878|0.0401|0.0056703271
0.107809808683817|-3.42984459248497|-3.43780078167428|-2.53435115718379|-0.895493435301184|0.000600000000000003|0.0093|-0.0155|0.0014295365|0.440562937|-0.024030797|0.0815|0.0821|0.055|0.002420332
0.038403375755346|-3.50262627736153|-3.41794480287735|-2.63946194220423|-0.863164335157302|0.00130000000000001|0.00939999999999999|-0.006|0.0010188229|0.404035089|-0.0286131046|0.0788|0.0801|0.0238|0.0024144881
0.0170988851612542|-3.50625443883931|-3.49085694742214|-2.67571482045927|-0.830539618380034|0.00509999999999999|0.0092|0.0096|0.0013804584|0.3927270602|-0.0248977327|0.079|0.0841|-0.0259|0.001606426
-0.000615551795853611|-3.48806556397838|-3.49463138830825|-2.69044861112135|-0.797616952857032|0.0072|0.00899999999999999|0.0021|0.0005502051|0.3992097504|-0.0301953784|0.0775|0.0847|0.0019|0.0032051309
0.0411011269250552|-3.45076334909835|-3.47626109740904|-2.67655443794908|-0.774208911149269|0.00460000000000001|0.00890000000000001|-0.0103|0.0056359504|0.4064149288|-0.0243398197|0.0764|0.081|0.0379|0.0047885167
0.0456412905442358|-3.45551175043956|-3.43910575851496|-2.7047045511095|-0.750807199330055|0.0039|0.0092|-0.000799999999999999|0.0008448164|0.3972257018|-0.0270221107|0.0769|0.0808|0.0078|0.002385687
-0.0443545777961458|-3.46517013192183|-3.44397944494219|-2.73777455185091|-0.727395580070928|0.0053|0.0096|0.0012|0.0009234427|0.3904547436|-0.0123231067|0.0763|0.0816|-6e-04|0.0015873019
0.0353500701429919|-3.38575864780159|-3.45705832538646|-2.68411979610349|-0.7016388516981|0.0101|0.00950000000000001|0.0152|0.0028921011|0.4149713959|-0.0137919369|0.0764|0.0865|-0.0343|0.0102565002
0.0501613434766346|-3.38621481996458|-3.37771211355038|-2.71058436844628|-0.675630451518293|0.0102|0.0092|0.0013|0.0010085723|0.4091730897|-0.0116257085|0.0774|0.0876|-0.0025|0.0046985208
0.000269409548365539|-3.40219805867417|-3.37823251593989|-2.75284031590094|-0.649357742773231|0.00990000000000001|0.00839999999999999|0.0033|0.0010322537|0.4713339564|-0.0102754607|0.079|0.0889|-0.0044|0.0054538507
0.11303632994379|-3.3649838131019|-3.39223898140157|-2.7319133890179|-0.633070424083993|0.0147|0.00839999999999999|0.0011|0.0009667888|0.480284256|-0.0101328264|0.0777|0.0924|-0.0202|0.0015527953
0.0167018841538276|-3.44311519271425|-3.35511428129155|-2.82627817004281|-0.616837022671437|0.0109|0.00939999999999999|-0.003|0.0013614738|0.4435699735|-0.0019611745|0.0774|0.0883|0.0415|0.0023246814
0.0208018698306428|-3.4244246698397|-3.43335069364989|-2.82376147784824|-0.600663191991456|0.00910000000000001|0.0096|-0.0014|0.0013508073|0.4429494323|-0.0004741595|0.0773|0.0864|0.023|0.0054033323
-0.0694027318241233|-3.41433681588963|-3.41957367622731|-2.81102692540476|-0.603309890484872|0.00979999999999999|0.0096|-0.000499999999999999|0.001298437|0.4392124466|0.004918902|0.0762|0.086|0.0107|0.0038417258
-0.0207298133376943|-3.31045490963639|-3.4095177346178|-2.70452220561296|-0.605932704023425|0.0175|0.01|0.0127|0.0058277873|0.4880735629|0.0014635619|0.0745|0.092|-0.0419|0.0091603694
0.0257728634701806|-3.25310980930678|-3.30565048745265|-2.64459460560402|-0.608515203702768|0.0178|0.0108|-0.0026|0.001984821|0.520289666|0.0013776573|0.0736|0.0914|0.0117|0.0083239224
0.0889155369784785|-3.23908692373543|-3.24580770962629|-2.6440242496284|-0.595062674107034|0.0181|0.0121|-0.0083|0.0044927894|0.5224519209|-0.0004658533|0.0717|0.0898|0.0215|0.0060105365
0.0548812651434256|-3.29005293008041|-3.23184608942379|-2.70842423914205|-0.581628690938361|0.0152|0.0132|-0.0117|0.0024399038|0.4985056551|0.0009144521|0.0706|0.0858|0.0402|0.0022446699
0.0700766829676384|-3.30738043437699|-3.28285587743614|-2.73917585313008|-0.568204581246906|0.017|0.0138|-0.002|0.0007945965|0.4844968599|-0.0018414582|0.0674|0.0844|0.0187|0
0.0926174191851018|-3.34750546016161|-3.30682641087056|-2.78612097881033|-0.561384481351288|0.0215|0.0141|0.002|0.0031935916|0.4663077997|0.0006362707|0.0622|0.0837|0.013|0.0059612695
0.0488115654324395|-3.41207442286955|-3.34696000560264|-2.85754572922146|-0.554528693648092|0.0247|0.0124|0.0091|0.0024312988|0.4427204408|0.0011672923|0.0594|0.0841|0.003|0.0014847813
0.0274371388097487|-3.43348096305046|-3.41152100799665|-2.88585131517307|-0.54762964787739|0.0253|0.0116|0.007|0.001375058|0.4571255997|0.0032506507|0.0591|0.0844|0.0038|0.00148258
0.0639706453060062|-3.43272970321084|-3.43238329980729|-2.91085451518948|-0.521875188021357|0.0272|0.0108|-0.000200000000000001|0.0020727894|0.4612395987|0.005729414|0.0565|0.0837|0.014|0.0014803852
